ticker,rs_1m,rs_3m,rs_6m,above_50d,above_200d,range_pos_20d,move_1m_sigma,vol_20d,drawdown_1y,volume_surge,composite
LII,-0.1337611481363118,-0.3437043642526746,-0.4037691531359485,-0.1800535698797795,-0.26960277099239616,0.0034259964555292976,-0.9651310736899403,0.01407330112431683,-0.3730168368396456,0.959917931997984,0.10536019119153295
YELP,-0.1707927228959566,-0.16206583150825915,-0.35638190406758197,-0.1829412788157967,-0.22779166553961372,0.0,-1.3727449182964147,0.022397731832811962,-0.4197458439760713,1.0130308310858276,0.10512120177534996
OI,-0.06792444086405036,-0.36238218402733746,-0.5740870651137104,-0.19167974318727055,-0.439338642975989,0.0,-0.41502557243374344,0.036881016737075924,-0.6349969646431681,0.980628559990915,0.10491635370433594
REZI,-0.1375849355754708,-0.1927658468640786,-0.37584909509735764,-0.17033314871714367,-0.22683901138904794,0.0,-0.7994257423055825,0.02051302437161979,-0.406793452485806,0.9276051082472941,0.10457494025264595
UWMC,-0.15149070973725054,-0.4569573159460151,-0.8062679617783561,-0.22089254809329517,-0.6085435505971369,0.07142851060749912,-0.5784683967540848,0.03232387202913766,-0.7911651308607643,0.629669020142342,0.10331171048139295
ZCMD,-0.23507034217751266,-0.6275821039518834,-1.1553685750893394,-0.34528397090553786,-0.9949988098596079,0.14421488997649556,-0.17628279214078427,0.08234021414788648,-0.9991796774248923,0.407465530417573,0.10310686241037896
CSIQ,-0.2679834307375545,-0.31934432394767687,-0.3179884395164613,-0.20158005444294003,-0.34182990680227876,0.018691422189832288,-1.4643556706360925,0.03686094594577345,-0.6605122395202615,0.9600847246449961,0.10174120860361899
PCG,-0.2425415193993662,-0.21671970817017772,-0.43068859673086846,-0.19978662569264272,-0.20523419535290377,0.009596963765142094,-1.6153078674546122,0.05533470506094506,-0.3052658181339978,1.7012959341176181,0.10146807784226697
ROL,-0.09604286324513023,-0.2951978743266044,-0.5560276152408145,-0.14173332516337445,-0.36046204500896717,0.0,-1.204262430567795,0.015870541174386514,-0.5000247596054037,0.980887523312379,0.10143393649709798
AGX,-0.25207859191300186,-0.4919434191984928,-0.34687661106053,-0.24237550548504894,-0.24159191452400486,0.05774260997698126,-1.1952295877187151,0.039186689574683506,-0.5114023663773237,1.1970446491052384,0.101331512461591
BIOA,-0.24064939796977225,-0.631960658609755,-0.7774806388521037,-0.40696918403445226,-0.5233518883227574,0.13135612911620645,-0.590683497417887,0.03256046271092428,-0.6788844503139109,0.6894790079858593,0.10126322977125299
ABR,-0.16256385243336713,-0.1694535853603334,-0.5789589254320465,-0.13433886787467897,-0.31768156475358766,0.0,-1.624726227844866,0.02011627231091923,-0.6081988816671104,1.0091738004037938,0.099044042335268
CCL,-0.17213288802219484,-0.3088319984615826,-0.27488063563699594,-0.15415014312199615,-0.20247805029513044,0.0,-1.8462147159085376,0.01605895636821669,-0.34713271386550093,1.0203275112752297,0.098839194264254
MLTX,-0.2502734790598009,-0.3750437484409742,-0.4177547276471283,-0.2563560637129543,-0.2661300141715599,0.053370930242214495,-1.5486061869374075,0.025613182226237867,-0.8001290529465074,1.005199782479219,0.09812222601570501
INBS,-0.26007980322261903,-0.16849195246573168,-0.5937000204866533,-0.10681566226160533,-0.5348659600173794,0.0,-0.8865531194690934,0.031553074479419546,-0.8911830335166495,1.9649903560554942,0.09801980198019802
CAVA,-0.2688855164241878,-0.4409667811164195,-0.5713318301850486,-0.1967046900101298,-0.28589653242483004,0.07875999799916163,-1.5566148528676862,0.032248386044548785,-0.46976075866843836,0.9484531186458096,0.09784909525435302
TPB,-0.21837974153827622,-0.18924736299257083,-0.3615844322666687,-0.15004765502332607,-0.26974523408135376,0.0,-1.6145438826892042,0.02021201360313214,-0.5225031118509528,0.7952007329723548,0.09651758279276204
GT,-0.1473450284972878,-0.20418836140485674,-0.36653531948177653,-0.20612460044592507,-0.30596591903552905,0.0,-1.1182070971124547,0.027171624346397687,-0.520872845444771,0.8992248655824396,0.09617616934107205
QXO,-0.18389665268875266,-0.3792546078009599,-0.599416519170811,-0.17514713345439537,-0.39714996413152426,0.03999987515536221,-1.1449797699406494,0.025847256811576,-0.5796084136411435,0.6861380333915083,0.09593717992488905
KRMN,-0.3761557185317729,-0.31027249090900044,-0.823137167432909,-0.2550469255077005,-0.49240560762558216,0.0715413181232414,-1.920928947619,0.039277741680085965,-0.6899123972928587,1.0645978635100046,0.09436667804711506
JOBY,-0.19767075815400736,-0.4080203831967,-0.5289815271272338,-0.16056293281257183,-0.38912097578762883,0.02758617514521333,-1.2179018126003933,0.02074768792282275,-0.6872764445071673,0.6811613825346582,0.09259132809832707
WYNN,-0.17443284739313414,-0.24412764797294595,-0.3647574187863134,-0.14874405927973955,-0.22194271429458223,0.0,-2.554677121119178,0.015374179278374448,-0.38181595717480665,1.159194563869221,0.09194264254011608
YXT,-0.25086703002249977,-0.43178510274298,-0.7640087871595326,-0.37491508342766633,-0.5710655843641822,0.08219170029021745,-0.05571923008565915,0.0264252349363725,-0.9018352572616823,0.026002130493726478,0.09190850119494708
NRG,-0.1307386396207637,-0.24978518765250102,-0.5140515152777062,-0.14744132118025843,-0.27715716156587233,0.0,-0.8714079487131543,0.0253863952605927,-0.43299169643473434,0.9727301522534307,0.09112325025606009
PL,-0.2645106247932095,-0.43836963344043944,-0.5515100214190715,-0.22476227936660553,-0.3964488968213339,0.06379578777143212,-1.430624670308062,0.03014631040273174,-0.6805447550808574,1.1641592352045904,0.09102082622055309
YOU,-0.1273729790690734,-0.27691357729751387,-0.37472390103220543,-0.2093768547831888,-0.1772782977259909,0.0,-1.1054690494109372,0.018689183457659082,-0.3851673043263286,1.1511697992854144,0.0898258791396381
BOOT,-0.26381050953526397,-0.31447567362561535,-0.403663921139619,-0.19831368043285758,-0.27281742010768606,0.0039700639857005,-1.9610823077222055,0.03226973255083085,-0.4089816295122213,0.9735978032682909,0.08781153977466712
LCID,-0.29953848361467794,-0.2569606607995433,-0.7634731039335116,-0.2991895029853784,-0.49443130909656785,0.03401372901511411,-0.9149966938726143,0.0377588529778104,-0.834880901211047,0.7522822007088711,0.08767497439399112
PAVS,-0.24771612019728972,-0.7468659908223059,-1.148447394286411,-0.20593420260557505,-0.9954047740246459,0.06896561362938672,-0.47073501847713506,0.046318589507664265,-0.9999702485367569,0.018686995224901255,0.08480710139979515
FLO,-0.1775401542534939,-0.24057819884974696,-0.4242613435622036,-0.16152029421434233,-0.29103644439697585,0.0,-1.5453817718588407,0.022085490927674565,-0.5126869543290142,1.2242720999294863,0.08449982929327415
IPST,-0.66378965368536,-0.21535566716191068,-0.8706445385910475,-0.2823526375934844,-0.8389247648262766,0.013600577420131307,-0.4261204845473953,0.08350327075110256,-0.9931000000238419,0.07459982308462072,0.08357801297371117
GCTK,-0.5185926256427834,-0.5737692251035114,-1.010179963804568,-0.5198009167369328,-0.8878650187829877,0.07601356086197981,-0.4713346022429478,0.06955076512377661,-0.9807632387381456,0.13222868215148287,0.0808467053601912
OMH,-0.4145132523627284,-0.9496227266511345,-1.1248888466786244,-0.6872709993500468,-0.9408797756293823,0.08243729099383555,-0.28778019692055984,0.07448651031161382,-0.9745744669691045,0.8663502395079601,0.08057357459883921
HTZ,-0.14782429547000364,-0.6596243353739946,-0.7032740468871517,-0.09623593984196044,-0.5750369089034764,0.0,-0.39328954829521123,0.037405592441017335,-0.766965420513901,0.47124525343346185,0.08053943325367019
ULS,-0.14671649346324656,-0.31764482637325475,-0.3896396065794381,-0.1868193652390956,-0.2359551943538144,0.0,-1.268518800745011,0.01771451318492293,-0.387467405648352,0.716436693568573,0.0794469102082622
GRAB,-0.20086882620536217,-0.23710717047556606,-0.40104961351607593,-0.19380423908358524,-0.2909465475225723,0.0,-1.8889236165494092,0.02272087132706671,-0.5666666420239188,1.1186549352018924,0.07903721406623421
HE,-0.15352531961499083,-0.2673322115236092,-0.4704196222629534,-0.18292477956880449,-0.28329565453076855,0.0,-2.327137674629654,0.014765855402876156,-0.42622949446662306,1.2837726101942362,0.07869580061454422
WHR,-0.19296117440756644,-0.19732354181899525,-0.5711431168046325,-0.17763328436639414,-0.42272895317479553,0.0,-1.2823274752521452,0.025683792998710854,-0.6510266567830194,1.0825936832054306,0.07842266985319221
STKH,-0.44755974281916544,-0.27927965683150935,-0.6538938297265653,-0.25511229214367515,-0.5778959717445259,0.016666650109821553,-0.35157671449368494,0.03986642273098704,-0.8999473407552196,0.05847210938344202,0.07777398429498121
HGV,-0.2051123688854476,-0.34507251547431306,-0.3058534613548157,-0.20801993437977084,-0.22629257171402983,0.0,-1.7642435026590997,0.017506012333721357,-0.34924115841526493,0.8578204537750236,0.07555479685899624
UUUU,-0.2025381240688443,-0.31349862135475437,-0.5076587177445168,-0.123214593207569,-0.32450768220801773,0.0,-1.127137666957365,0.039874079353623644,-0.5779220743476534,0.923300004533109,0.07528166609764424
PATK,-0.20016797910648776,-0.2291383558245934,-0.533111303316126,-0.16835318968677382,-0.32136419139952177,0.0,-2.0256412248238687,0.017570745935059365,-0.5217976564681185,0.8088497920106399,0.07453055650392626
ALOY,-0.3301450900747712,-0.5554534476868577,-0.5780499081515024,-0.19416204016182304,-0.26744959937895374,0.025287494414976762,-0.9803274293971657,0.056559785557677864,-0.6808346021353904,0.7522537615303934,0.07395015363605326
BNAI,-0.5357010696368562,-0.6565655559641043,-0.9837756392374941,-0.39790422466925424,-0.6388167671011908,0.05804750153682479,-2.076677490533263,0.05250142782780607,-0.8844444411141532,0.7424925119841826,0.07360874018436327
AMIX,-0.2780649081632902,-0.46926160556562735,-0.6786465696217949,-0.265244856017228,-0.4956975532466352,0.029316008975721224,-0.11110874364933979,0.09225892196743765,-0.8408919053735909,0.5319463580077554,0.07176510754523728
WINA,-0.1851912872219339,-0.30520543123661437,-0.45075535578596715,-0.16514044533546934,-0.2792445749031818,0.0,-1.7591357459507848,0.013943648546793221,-0.43027126739641264,1.4380203795853868,0.07173096620006827
AMRZ,-0.1609868676469809,-0.340155520032705,-0.4585977392168771,-0.18448290378086518,-0.28757622785124815,0.0,-1.5764599025103554,0.01732856291066187,-0.42295379308047854,1.2300747247120463,0.07022874701263229
VVV,-0.20566610389905593,-0.3171046784666959,-0.34520398553482745,-0.22851162111467171,-0.22046823931665005,0.0,-2.31491925035197,0.019809784539750633,-0.33548547492696235,1.0458247949780046,0.0697507681802663
NCLH,-0.17611470116501615,-0.329218047064211,-0.4416195366562883,-0.20543813831507418,-0.28292295951368807,0.0,-1.406081140509044,0.019054951390042315,-0.44779037723581994,1.0097171773377547,0.06660976442471833
VIVK,-0.4547758471884018,-0.9559406170302381,-1.1489549347747803,-0.6313898119938312,-0.9873283129112433,0.040476192012075744,-0.6863377054742508,0.0751735184907527,-0.9997321337160563,0.705835191876819,0.06432229429839535
GPCR,-0.343825352735294,-0.23368019381852867,-0.4669417695632093,-0.2694315494521531,-0.35794631036760094,0.0,-2.1771435796192624,0.04042099929749171,-0.6268258912640058,1.3484177699485478,0.06319562990781838
KNF,-0.1628097089499123,-0.3887587764925289,-0.47980523436816647,-0.2051974832592962,-0.2984115879764927,0.0,-1.3120807032522168,0.02046205943701597,-0.4206661921941641,1.2527347020821435,0.06312734721748037
KIDZ,-0.3690779880174573,-0.8871344667003361,-1.152672043744274,-0.483496221225567,-0.99453798170948,0.031088052178336597,-0.5751953606432069,0.060686412476625845,-0.9997287671206748,0.14771036954011096,0.06261522703994536
PFSA,-0.8496652200894487,-0.9144955139422845,-1.1231095102977287,-0.6296195797120288,-0.9917257889734795,0.03532608501993419,-0.2846977088635566,0.12382636319243147,-0.9993244916121586,0.37104127925466907,0.06254694434960736
QDEL,-0.22085168040230774,-0.24313669755454226,-0.5196431646792459,-0.28897578230895005,-0.43660776878096674,0.0,-0.761746181968189,0.02987434311920522,-0.6998304249592033,0.9155489283223471,0.062444520314100374
ESAB,-0.16724533692202048,-0.40774835395835574,-0.49869622724037366,-0.20298282932836842,-0.3514794331431338,0.0,-1.2722696995273968,0.02353302373382752,-0.5172249818785299,1.0869171838569616,0.06046432229429839
ONFO,-0.6439189662844987,-0.954586108750209,-1.1360470568067254,-0.7419625633504527,-0.969311684726922,0.029749651721029204,-1.3816646317671273,0.05197183453878886,-0.9890506664911906,0.11106534292049651,0.060293615568453404
PHAT,-0.1878417432420334,-0.33252037723097616,-0.48970844743601016,-0.21400499808077622,-0.3645642613905107,0.0,-0.9246994711126506,0.03616333202971627,-0.5862831830399571,0.863051415582458,0.05971321270058041
XENE,-0.3525799052659472,-0.2687446183102422,-0.4400601942355945,-0.36196441491437037,-0.255671294228761,0.0,-1.7304410325224884,0.07075772506151227,-0.4398252464366502,1.144942385143308,0.058552406964834415
BROS,-0.19411693029105104,-0.4539853309107511,-0.3745797608102983,-0.26643872174966277,-0.2934284462907638,0.0,-1.2750303656079547,0.025044352161227648,-0.45396262293826295,1.07518056065562,0.058552406964834415
TREE,-0.1701093460772879,-0.364530205118585,-0.5406137517399716,-0.2356638296984307,-0.3977121841758151,0.0,-1.0608774115060964,0.023383380705227115,-0.6652725147654357,1.0445260221412245,0.05814271082280642
PZZA,-0.14039537918508183,-0.4776567845691537,-0.5657384230126071,-0.2447268094156293,-0.39637237897210875,0.0,-1.029124789302422,0.02656717704172644,-0.6285498833865462,1.0369234421926137,0.058074428132468416
GLUE,-0.22123490281251934,-0.3575408267912119,-0.40526780524021455,-0.29210459638406183,-0.3424993097231829,0.0,-1.0062141386430117,0.032635430352143675,-0.5207427747770885,0.8316844248684794,0.05793786275179243
WVE,-0.1878338819270159,-0.31385153857316317,-0.8016496034259428,-0.18843285216935146,-0.5265563871335088,0.0,-1.28797355597054,0.020187401379064555,-0.7958704827006339,1.0615907442750374,0.057391601229088415
METC,-0.2259061038869592,-0.36097816890260115,-0.5220562978639468,-0.19281409338947952,-0.38031802099691436,0.0,-0.9883657358369077,0.06000786583010128,-0.8309807443449997,1.1064946832415028,0.055138272447934455
XLAB,-0.4567192123960604,-0.7422952519625285,-0.8704614844816196,-0.5107942341748045,-0.6818200248423273,0.0035460962927090574,-1.1605583192530595,0.09631920930444042,-0.7333939829136964,0.931928169196617,0.05271423694093548
ARRY,-0.16521365125834664,-0.5125203789051656,-0.5780640675114213,-0.20549501609947096,-0.4732711097097677,0.0,-1.0166495389215513,0.02737171053432401,-0.6605351229239145,0.9539363546183866,0.052680095595766474
IONS,-0.259495839647943,-0.42045214482403737,-0.5374533837977955,-0.20606565380069808,-0.38433619426120735,0.0,-1.4097614729103998,0.03288744865912826,-0.4862427904426707,1.0674218180162047,0.047012632297712534
FUN,-0.2673399236654864,-0.5300444292765286,-0.4590679404654161,-0.25143646558677635,-0.30959865276487863,0.0,-1.4552773376748616,0.039315328102199294,-0.5430067175906406,0.8735852442741003,0.04482758620689655
TROX,-0.25568738076083763,-0.44669805679284136,-0.5816224535806429,-0.24678293284505604,-0.3715709210744679,0.0,-1.5030002926001578,0.019265896855088394,-0.5928651461510559,0.8932146051110414,0.04127688630932059
RCAT,-0.3079093191394121,-0.42998538507528883,-0.7145743719037958,-0.21213889348648773,-0.3873716858530669,0.0,-1.2903721083988768,0.041970028004673386,-0.6111751288778726,0.8699203887794474,0.040798907476954596
DKS,-0.35108280943572523,-0.4950452131826917,-0.5192987650427106,-0.31110204059094637,-0.39622253852411715,0.0,-1.747888540018932,0.07322390127653154,-0.48865569422721655,2.134690640370651,0.039091840218504606
OPEN,-0.275333080725772,-0.4473134225494223,-0.6625060135223706,-0.285933464132036,-0.47359223254053906,0.0,-1.4516553403235841,0.028395212227400154,-0.7424547232545433,0.5489043771018831,0.03793103448275862
DFSC,-0.35357474553252144,-0.6609699031362765,-0.7056732723272492,-0.24536301612065825,-0.4926007631387068,0.0,-0.5688378949474645,0.05268393189696763,-0.7695238022577195,0.09903739363406285,0.03390235575281666
ALHC,-0.337052203125936,-0.6380441527073225,-0.7007587030513772,-0.4465103422815302,-0.5507558269059232,0.0,-1.4382739900321508,0.05786212870611068,-0.660016263719844,1.3551385512926795,0.031922157733014676
FLNC,-0.3839545460773569,-0.7248590654279476,-0.7039167059986612,-0.40488287282422575,-0.5863787420080981,0.0,-1.588818142853229,0.04803637785446752,-0.7728823991427998,0.9426950745267272,0.030761351997268694
DVLT,-0.4780835855985808,-0.6451423341236141,-0.9684355002892646,-0.49286314944563403,-0.7511610294314348,0.0,-1.2927244325394676,0.08259329335613083,-0.9550584822636101,1.527881259488862,0.028508023216114713
ALMS,-0.6665319245059539,-0.6881109299938779,-0.8544139085596368,-0.6453512258694613,-0.6512446013602659,0.0,-1.7585835869274349,0.134131451660589,-0.743564350608205,1.9645834245556413,0.02803004438374872
